Column1,Column2,Column3,Column4,Column5,,,
689,1,1,TRUE,60,,,
690,1,1,FALSE,60,,,
691,0.98,1,FALSE,60,,,
692,0.96,1,FALSE,60,,,
693,0.94,1,FALSE,60,,,
694,0.92,1,FALSE,60,,,
695,0.9,1,FALSE,60,,,
696,0.88,1,FALSE,60,,,
697,0.86,1,FALSE,60,,,
698,0.84,1,FALSE,60,,,
699,0.82,1,FALSE,60,,,
700,0.8,1,FALSE,60,,,
701,0.78,1,FALSE,60,,,
702,0.76,1,FALSE,60,,,
703,0.74,1,FALSE,60,,,
704,0.72,1,FALSE,60,,,
705,0.7,1,FALSE,0,,,
706,0.68,1,FALSE,0,,,
707,0.66,1,FALSE,0,,,
708,0.64,1,FALSE,0,,,
709,0.62,1,FALSE,0,,,
710,0.6,1,FALSE,0,,,
711,0.58,1,FALSE,0,,,
712,0.56,1,FALSE,0,,,
713,0.54,1,FALSE,0,,,
714,0.52,1,FALSE,0,,,
715,0.5,1,FALSE,0,,,
716,0.48,1,FALSE,0,,,
717,0.46,1,FALSE,0,,,
718,0.44,1,FALSE,0,,,
719,0.42,1,FALSE,0,,,
720,0.4,1,TRUE,0,,,
721,0.45,1,TRUE,0,,,
722,0.5,1,TRUE,0,,,
723,0.55,1,TRUE,0,,,
724,0.6,1,TRUE,0,,,
725,0.65,1,TRUE,0,,,
726,0.7,1,TRUE,0,,,
727,0.75,1,TRUE,60,,,
728,0.8,1,TRUE,60,,,
729,0.85,1,TRUE,60,,,
730,0.9,1,TRUE,60,,,
731,0.95,1,TRUE,60,,,
732,1,1,TRUE,60,,,
733,1,1,TRUE,60,,,
734,1,1,TRUE,60,,,
735,1,1,TRUE,60,,,
736,1,1,TRUE,60,,,
737,1,1,TRUE,60,,,
738,1,1,TRUE,60,,,
739,1,1,TRUE,60,,,
740,1,1,TRUE,60,,,
741,1,1,TRUE,60,,,
742,1,1,TRUE,60,,,
743,1,1,TRUE,60,,,
744,1,1,TRUE,60,,,
745,1,1,TRUE,60,,,
746,1,1,TRUE,60,,,
747,1,1,TRUE,60,,,
748,1,1,TRUE,60,,,
749,1,1,TRUE,60,,,
750,1,1,FALSE,60,,,
751,0.98,1,FALSE,60,,,
752,0.96,1,FALSE,60,,,
753,0.94,1,FALSE,60,,,
754,0.92,1,FALSE,60,,,
755,0.9,1,FALSE,60,,,
756,0.88,1,FALSE,60,,,
757,0.86,1,FALSE,60,,,
758,0.84,1,FALSE,60,,,
759,0.82,1,FALSE,60,,,
760,0.8,1,FALSE,60,,,
761,0.78,1,FALSE,60,,,
762,0.76,1,FALSE,60,,,
763,0.74,1,FALSE,60,,,
764,0.72,1,FALSE,60,,,
765,0.7,1,FALSE,0,,,
766,0.68,1,FALSE,0,,,
767,0.66,1,FALSE,0,,,
768,0.64,1,FALSE,0,,,
769,0.62,1,FALSE,0,,,
770,0.6,1,FALSE,0,,,
771,0.58,1,FALSE,0,,,
772,0.56,1,FALSE,0,,,
773,0.54,1,FALSE,0,,,
774,0.52,1,FALSE,0,,,
775,0.5,1,FALSE,0,,,
776,0.48,1,FALSE,0,,,
777,0.46,1,FALSE,0,,,
778,0.44,1,FALSE,0,,,
779,0.42,1,FALSE,0,,,
780,0.4,1,TRUE,0,,,
781,0.45,1,TRUE,0,,,
782,0.5,1,TRUE,0,,,
783,0.55,1,TRUE,0,,,
784,0.6,1,TRUE,0,,,
785,0.65,1,TRUE,0,,,
786,0.7,1,TRUE,0,,,
787,0.75,1,TRUE,60,,,
788,0.8,1,TRUE,60,,,
789,0.85,1,TRUE,60,,,
790,0.9,1,TRUE,60,,,
791,0.95,1,TRUE,60,,,
792,1,1,TRUE,60,,,
793,1,1,TRUE,60,,,
794,1,1,TRUE,60,,,
795,1,1,TRUE,60,,,
796,1,1,TRUE,60,,,
797,1,1,TRUE,60,,,
798,1,1,TRUE,60,,,
799,1,1,TRUE,60,,,
800,1,1,TRUE,60,,,
801,1,1,TRUE,60,,,
802,1,1,TRUE,60,,,
803,1,1,TRUE,60,,,
804,1,1,TRUE,60,,,
805,1,1,TRUE,60,,,
806,1,1,TRUE,60,,,
807,1,1,TRUE,60,,,
808,1,1,TRUE,60,,,
809,1,1,TRUE,60,,,
810,1,1,FALSE,60,,,
811,0.98,1,FALSE,60,,,
812,0.96,1,FALSE,60,,,
813,0.94,1,FALSE,60,,,
814,0.92,1,FALSE,60,,,
815,0.9,1,FALSE,60,,,
816,0.88,1,FALSE,60,,,
817,0.86,1,FALSE,60,,,
818,0.84,1,FALSE,60,,,
819,0.82,1,FALSE,60,,,
820,0.8,1,FALSE,60,,,
821,0.78,1,FALSE,60,,,
822,0.76,1,FALSE,60,,,
823,0.74,1,FALSE,60,,,
824,0.72,1,FALSE,60,,,
825,0.7,1,FALSE,0,,,
826,0.68,1,FALSE,0,,,
827,0.66,1,FALSE,0,,,
828,0.64,1,FALSE,0,,,
829,0.62,1,FALSE,0,,,
830,0.6,1,FALSE,0,,,
831,0.58,1,FALSE,0,,,
832,0.56,1,FALSE,0,,,
833,0.54,1,FALSE,0,,,
834,0.52,1,FALSE,0,,,
835,0.5,1,FALSE,0,,,
836,0.48,1,FALSE,0,,,
837,0.46,1,FALSE,0,,,
838,0.44,1,FALSE,0,,,
839,0.42,1,FALSE,0,,,
840,0.4,1,TRUE,0,,,
841,0.45,1,TRUE,0,,,
842,0.5,1,TRUE,0,,,
843,0.55,1,TRUE,0,,,
844,0.6,1,TRUE,0,,,
845,0.65,1,TRUE,0,,,
846,0.7,1,TRUE,0,,,
847,0.75,1,TRUE,60,,,
848,0.8,1,TRUE,60,,,
849,0.85,1,TRUE,60,,,
850,0.9,1,TRUE,60,,,
851,0.95,1,TRUE,60,,,
852,1,1,TRUE,60,,,
853,1,1,TRUE,60,,,
854,1,1,TRUE,60,,,
855,1,1,TRUE,60,,,
856,1,1,TRUE,60,,,
857,1,1,TRUE,60,,,
858,1,1,TRUE,60,,,
859,1,1,TRUE,60,,,
860,1,1,TRUE,60,,,
861,1,1,TRUE,60,,,
862,1,1,TRUE,60,,,
863,1,1,TRUE,60,,,
864,1,1,TRUE,60,,,
865,1,1,TRUE,60,,,
866,1,1,TRUE,60,,,
867,1,1,TRUE,60,,,
868,1,1,TRUE,60,,,
869,1,1,TRUE,60,,,
870,1,1,FALSE,60,,,
871,0.98,1,FALSE,60,,,
872,0.96,1,FALSE,60,,,
873,0.94,1,FALSE,60,,,
874,0.92,1,FALSE,60,,,
875,0.9,1,FALSE,60,,,
876,0.88,1,FALSE,60,,,
877,0.86,1,FALSE,60,,,
878,0.84,1,FALSE,60,,,
879,0.82,1,FALSE,60,,,
880,0.8,1,FALSE,60,,,
881,0.78,1,FALSE,60,,,
882,0.76,1,FALSE,60,,,
883,0.74,1,FALSE,60,,,
884,0.72,1,FALSE,60,,,
885,0.7,1,FALSE,0,,,
886,0.68,1,FALSE,0,,,
887,0.66,1,FALSE,0,,,
888,0.64,1,FALSE,0,,,
889,0.62,1,FALSE,0,,,
890,0.6,1,FALSE,0,,,
891,0.58,1,FALSE,0,,,
892,0.56,1,FALSE,0,,,
893,0.54,1,FALSE,0,,,
894,0.52,1,FALSE,0,,,
895,0.5,1,FALSE,0,,,
896,0.48,1,FALSE,0,,,
897,0.46,1,FALSE,0,,,
898,0.44,1,FALSE,0,,,
899,0.42,1,FALSE,0,,,
900,0.4,1,TRUE,0,,,
901,0.45,1,TRUE,0,,,
902,0.5,1,TRUE,0,,,
903,0.55,1,TRUE,0,,,
904,0.6,1,TRUE,0,,,
905,0.65,1,TRUE,0,,,
906,0.7,1,TRUE,0,,,
907,0.75,1,TRUE,60,,,
908,0.8,1,TRUE,60,,,
909,0.85,1,TRUE,60,,,
910,0.9,1,TRUE,60,,,
911,0.95,1,TRUE,60,,,
912,1,1,TRUE,60,,,
913,1,1,TRUE,60,,,
914,1,1,TRUE,60,,,
915,1,1,TRUE,60,,,
916,1,1,TRUE,60,,,
917,1,1,TRUE,60,,,
918,1,1,TRUE,60,,,
919,1,1,TRUE,60,,,
920,1,1,TRUE,60,,,
921,1,1,TRUE,60,,,
922,1,1,TRUE,60,,,
923,1,1,TRUE,60,,,
924,1,1,TRUE,60,,,
925,1,1,TRUE,60,,,
926,1,1,TRUE,60,,,
927,1,1,TRUE,60,,,
928,1,1,TRUE,60,,,
929,1,1,TRUE,60,,,
930,1,1,FALSE,60,,,
931,0.98,1,FALSE,60,,,
932,0.96,1,FALSE,60,,,
933,0.94,1,FALSE,60,,,
934,0.92,1,FALSE,60,,,
935,0.9,1,FALSE,60,,,
936,0.88,1,FALSE,60,,,
937,0.86,1,FALSE,60,,,
938,0.84,1,FALSE,60,,,
939,0.82,1,FALSE,60,,,
940,0.8,1,FALSE,60,,,
941,0.78,1,FALSE,60,,,
942,0.76,1,FALSE,60,,,
943,0.74,1,FALSE,60,,,
944,0.72,1,FALSE,60,,,
945,0.7,1,FALSE,0,,,
946,0.68,1,FALSE,0,,,
947,0.66,1,FALSE,0,,,
948,0.64,1,FALSE,0,,,
949,0.62,1,FALSE,0,,,
950,0.6,1,FALSE,0,,,
951,0.58,1,FALSE,0,,,
952,0.56,1,FALSE,0,,,
953,0.54,1,FALSE,0,,,
954,0.52,1,FALSE,0,,,
955,0.5,1,FALSE,0,,,
956,0.48,1,FALSE,0,,,
957,0.46,1,FALSE,0,,,
958,0.44,1,FALSE,0,,,
959,0.42,1,FALSE,0,,,
960,0.4,1,TRUE,0,,,
961,0.45,1,TRUE,0,,,
962,0.5,1,TRUE,0,,,
963,0.55,1,TRUE,0,,,
964,0.6,1,TRUE,0,,,
965,0.65,1,TRUE,0,,,
966,0.7,1,TRUE,0,,,
967,0.75,1,TRUE,60,,,
968,0.8,1,TRUE,60,,,
969,0.85,1,TRUE,60,,,
970,0.9,1,TRUE,60,,,
971,0.95,1,TRUE,60,,,
972,1,1,TRUE,60,,,
973,1,1,TRUE,60,,,
974,1,1,TRUE,60,,,
975,1,1,TRUE,60,,,
976,1,1,TRUE,60,,,
977,1,1,TRUE,60,,,
978,1,1,TRUE,60,,,
979,1,1,TRUE,60,,,
980,1,1,TRUE,60,,,
981,1,1,TRUE,60,,,
982,1,1,TRUE,60,,,
983,1,1,TRUE,60,,,
984,1,1,TRUE,60,,,
985,1,1,TRUE,60,,,
986,1,1,TRUE,60,,,
987,1,1,TRUE,60,,,
988,1,1,TRUE,60,,,
989,1,1,TRUE,60,,,
990,1,1,FALSE,60,,,
991,0.98,1,FALSE,60,,,
992,0.96,1,FALSE,60,,,
993,0.94,1,FALSE,60,,,
994,0.92,1,FALSE,60,,,
995,0.9,1,FALSE,60,,,
996,0.88,1,FALSE,60,,,
997,0.86,1,FALSE,60,,,
998,0.84,1,FALSE,60,,,
999,0.82,1,FALSE,60,,,
1000,0.8,1,FALSE,60,,,
1001,0.78,1,FALSE,60,,,
1002,0.76,1,FALSE,60,,,
1003,0.74,1,FALSE,60,,,
1004,0.72,1,FALSE,60,,,
1005,0.7,1,FALSE,0,,,
1006,0.68,1,FALSE,0,,,
1007,0.66,1,FALSE,0,,,
1008,0.64,1,FALSE,0,,,
1009,0.62,1,FALSE,0,,,
1010,0.6,1,FALSE,0,,,
1011,0.58,1,FALSE,0,,,
1012,0.56,1,FALSE,0,,,
1013,0.54,1,FALSE,0,,,
1014,0.52,1,FALSE,0,,,
1015,0.5,1,FALSE,0,,,
1016,0.48,1,FALSE,0,,,
1017,0.46,1,FALSE,0,,,
1018,0.44,1,FALSE,0,,,
1019,0.42,1,FALSE,0,,,
1020,0.4,1,TRUE,0,,,
1021,0.45,1,TRUE,0,,,
1022,0.5,1,TRUE,0,,,
1023,0.55,1,TRUE,0,,,
1024,0.6,1,TRUE,0,,,
1025,0.65,1,TRUE,0,,,
1026,0.7,1,TRUE,0,,,
1027,0.75,1,TRUE,60,,,
1028,0.8,1,TRUE,60,,,
1029,0.85,1,TRUE,60,,,
1030,0.9,1,TRUE,60,,,
1031,0.95,1,TRUE,60,,,
1032,1,1,TRUE,60,,,
1033,1,1,TRUE,60,,,
1034,1,1,TRUE,60,,,
1035,1,1,TRUE,60,,,
1036,1,1,TRUE,60,,,
1037,1,1,TRUE,60,,,
1038,1,1,TRUE,60,,,
1039,1,1,TRUE,60,,,
1040,1,1,TRUE,60,,,
1041,1,1,TRUE,60,,,
1042,1,1,TRUE,60,,,
1043,1,1,TRUE,60,,,
1044,1,1,TRUE,60,,,
1045,1,1,TRUE,60,,,
1046,1,1,TRUE,60,,,
1047,1,1,TRUE,60,,,
1048,1,1,TRUE,60,,,
1049,1,1,TRUE,60,,,
1050,1,1,FALSE,60,,,
1051,0.98,1,FALSE,60,,,
1052,0.96,1,FALSE,60,,,
1053,0.94,1,FALSE,60,,,
1054,0.92,1,FALSE,60,,,
1055,0.9,1,FALSE,60,,,
1056,0.88,1,FALSE,60,,,
1057,0.86,1,FALSE,60,,,
1058,0.84,1,FALSE,60,,,
1059,0.82,1,FALSE,60,,,
1060,0.8,1,FALSE,60,,,
1061,0.78,1,FALSE,60,,,
1062,0.76,1,FALSE,60,,,
1063,0.74,1,FALSE,60,,,
1064,0.72,1,FALSE,60,,,
1065,0.7,1,FALSE,0,,,
1066,0.68,1,FALSE,0,,,
1067,0.66,1,FALSE,0,,,
1068,0.64,1,FALSE,0,,,
1069,0.62,1,FALSE,0,,,
1070,0.6,1,FALSE,0,,,
1071,0.58,1,FALSE,0,,,
1072,0.56,1,FALSE,0,,,
1073,0.54,1,FALSE,0,,,
1074,0.52,1,FALSE,0,,,
1075,0.5,1,FALSE,0,,,
1076,0.48,1,FALSE,0,,,
1077,0.46,1,FALSE,0,,,
1078,0.44,1,FALSE,0,,,
1079,0.42,1,FALSE,0,,,
1080,0.4,1,TRUE,0,,,
1081,0.45,1,TRUE,0,,,
1082,0.5,1,TRUE,0,,,
1083,0.55,1,TRUE,0,,,
1084,0.6,1,TRUE,0,,,
1085,0.65,1,TRUE,0,,,
1086,0.7,1,TRUE,0,,,
1087,0.75,1,TRUE,60,,,
1088,0.8,1,TRUE,60,,,
1089,0.85,1,TRUE,60,,,
1090,0.9,1,TRUE,60,,,
1091,0.95,1,TRUE,60,,,
1092,1,1,TRUE,60,,,
1093,1,1,TRUE,60,,,
1094,1,1,TRUE,60,,,
1095,1,1,TRUE,60,,,
1096,1,1,TRUE,60,,,
1097,1,1,TRUE,60,,,
1098,1,1,TRUE,60,,,
1099,1,1,TRUE,60,,,
1100,1,1,TRUE,60,,,
1101,1,1,TRUE,60,,,
1102,1,1,TRUE,60,,,
1103,1,1,TRUE,60,,,
1104,1,1,TRUE,60,,,
1105,1,1,TRUE,60,,,
1106,1,1,TRUE,60,,,
1107,1,1,TRUE,60,,,
1108,1,1,TRUE,60,,,
1109,1,1,TRUE,60,,,
1110,1,1,FALSE,60,,,
1111,0.98,1,FALSE,60,,,
1112,0.96,1,FALSE,60,,,
1113,0.94,1,FALSE,60,,,
1114,0.92,1,FALSE,60,,,
1115,0.9,1,FALSE,60,,,
1116,0.88,1,FALSE,60,,,
1117,0.86,1,FALSE,60,,,
1118,0.84,1,FALSE,60,,,
1119,0.82,1,FALSE,60,,,
1120,0.8,1,FALSE,60,,,
1121,0.78,1,FALSE,60,,,
1122,0.76,1,FALSE,60,,,
1123,0.74,1,FALSE,60,,,
1124,0.72,1,FALSE,60,,,
1125,0.7,1,FALSE,0,,,
1126,0.68,1,FALSE,0,,,
1127,0.66,1,FALSE,0,,,
1128,0.64,1,FALSE,0,,,
1129,0.62,1,FALSE,0,,,
1130,0.6,1,FALSE,0,,,
1131,0.58,1,FALSE,0,,,
1132,0.56,1,FALSE,0,,,
1133,0.54,1,FALSE,0,,,
1134,0.52,1,FALSE,0,,,
1135,0.5,1,FALSE,0,,,
1136,0.48,1,FALSE,0,,,
1137,0.46,1,FALSE,0,,,
1138,0.44,1,FALSE,0,,,
1139,0.42,1,FALSE,0,,,
1140,0.4,1,TRUE,0,,,
1141,0.45,1,TRUE,0,,,
1142,0.5,1,TRUE,0,,,
1143,0.55,1,TRUE,0,,,
1144,0.6,1,TRUE,0,,,
1145,0.65,1,TRUE,0,,,
1146,0.7,1,TRUE,0,,,
1147,0.75,1,TRUE,60,,,
1148,0.8,1,TRUE,60,,,
1149,0.85,1,TRUE,60,,,
1150,0.9,1,TRUE,60,,,
1151,0.95,1,TRUE,60,,,
1152,1,1,TRUE,60,,,
1153,1,1,TRUE,60,,,
1154,1,1,TRUE,60,,,
1155,1,1,TRUE,60,,,
1156,1,1,TRUE,60,,,
1157,1,1,TRUE,60,,,
1158,1,1,TRUE,60,,,
1159,1,1,TRUE,60,,,
1160,1,1,TRUE,60,,,
1161,1,1,TRUE,60,,,
1162,1,1,TRUE,60,,,
1163,1,1,TRUE,60,,,
1164,1,1,TRUE,60,,,
1165,1,1,TRUE,60,,,
1166,1,1,TRUE,60,,,
1167,1,1,TRUE,60,,,
1168,1,1,TRUE,60,,,
1169,1,1,TRUE,60,,,
1170,1,1,FALSE,60,,,
1171,0.98,1,FALSE,60,,,
1172,0.96,1,FALSE,60,,,
1173,0.94,1,FALSE,60,,,
1174,0.92,1,FALSE,60,,,
1175,0.9,1,FALSE,60,,,
1176,0.88,1,FALSE,60,,,
1177,0.86,1,FALSE,60,,,
1178,0.84,1,FALSE,60,,,
1179,0.82,1,FALSE,60,,,
1180,0.8,1,FALSE,60,,,
1181,0.78,1,FALSE,60,,,
1182,0.76,1,FALSE,60,,,
1183,0.74,1,FALSE,60,,,
1184,0.72,1,FALSE,60,,,
1185,0.7,1,FALSE,0,,,
1186,0.68,1,FALSE,0,,,
1187,0.66,1,FALSE,0,,,
1188,0.64,1,FALSE,0,,,
1189,0.62,1,FALSE,0,,,
1190,0.6,1,FALSE,0,,,
1191,0.58,1,FALSE,0,,,
1192,0.56,1,FALSE,0,,,
1193,0.54,1,FALSE,0,,,
1194,0.52,1,FALSE,0,,,
1195,0.5,1,FALSE,0,,,
1196,0.48,1,FALSE,0,,,
1197,0.46,1,FALSE,0,,,
1198,0.44,1,FALSE,0,,,
1199,0.42,1,FALSE,0,,,
1200,0.4,1,TRUE,0,,,
1201,0.45,1,TRUE,0,,,
1202,0.5,1,TRUE,0,,,
1203,0.55,1,TRUE,0,,,
1204,0.6,1,TRUE,0,,,
1205,0.65,1,TRUE,0,,,
1206,0.7,1,TRUE,0,,,
1207,0.75,1,TRUE,60,,,
1208,0.8,1,TRUE,60,,,
1209,0.85,1,TRUE,60,,,
1210,0.9,1,TRUE,60,,,
1211,0.95,1,TRUE,60,,,
1212,1,1,TRUE,60,,,
1213,1,1,TRUE,60,,,
1214,1,1,TRUE,60,,,
1215,1,1,TRUE,60,,,
1216,1,1,TRUE,60,,,
1217,1,1,TRUE,60,,,
1218,1,1,TRUE,60,,,
1219,1,1,TRUE,60,,,
1220,1,1,TRUE,60,,,
1221,1,1,TRUE,60,,,
1222,1,1,TRUE,60,,,
1223,1,1,TRUE,60,,,
1224,1,1,TRUE,60,,,
1225,1,1,TRUE,60,,,
1226,1,1,TRUE,60,,,
1227,1,1,TRUE,60,,,
1228,1,1,TRUE,60,,,
1229,1,1,TRUE,60,,,
1230,1,1,FALSE,60,,,
1231,0.98,1,FALSE,60,,,
1232,0.96,1,FALSE,60,,,
1233,0.94,1,FALSE,60,,,
1234,0.92,1,FALSE,60,,,
1235,0.9,1,FALSE,60,,,
1236,0.88,1,FALSE,60,,,
1237,0.86,1,FALSE,60,,,
1238,0.84,1,FALSE,60,,,
1239,0.82,1,FALSE,60,,,
1240,0.8,1,FALSE,60,,,
1241,0.78,1,FALSE,60,,,
1242,0.76,1,FALSE,60,,,
1243,0.74,1,FALSE,60,,,
1244,0.72,1,FALSE,60,,,
1245,0.7,1,FALSE,0,,,
1246,0.68,1,FALSE,0,,,
1247,0.66,1,FALSE,0,,,
1248,0.64,1,FALSE,0,,,
1249,0.62,1,FALSE,0,,,
1250,0.6,1,FALSE,0,,,
1251,0.58,1,FALSE,0,,,
1252,0.56,1,FALSE,0,,,
1253,0.54,1,FALSE,0,,,
1254,0.52,1,FALSE,0,,,
1255,0.5,1,FALSE,0,,,
1256,0.48,1,FALSE,0,,,
1257,0.46,1,FALSE,0,,,
1258,0.44,1,FALSE,0,,,
1259,0.42,1,FALSE,0,,,
1260,0.4,1,TRUE,0,,,
1261,0.45,1,TRUE,0,,,
1262,0.5,1,TRUE,0,,,
1263,0.55,1,TRUE,0,,,
1264,0.6,1,TRUE,0,,,
1265,0.65,1,TRUE,0,,,
1266,0.7,1,TRUE,0,,,
1267,0.75,1,TRUE,60,,,
1268,0.8,1,TRUE,60,,,
1269,0.85,1,TRUE,60,,,
1270,0.9,1,TRUE,60,,,
1271,0.95,1,TRUE,60,,,
1272,1,1,TRUE,60,,,
1273,1,1,TRUE,60,,,
1274,1,1,TRUE,60,,,
1275,1,1,TRUE,60,,,
1276,1,1,TRUE,60,,,
1277,1,1,TRUE,60,,,
1278,1,1,TRUE,60,,,
1279,1,1,TRUE,60,,,
1280,1,1,TRUE,60,,,
1281,1,1,TRUE,60,,,
1282,1,1,TRUE,60,,,
1283,1,1,TRUE,60,,,
1284,1,1,TRUE,60,,,
1285,1,1,TRUE,60,,,
1286,1,1,TRUE,60,,,
1287,1,1,TRUE,60,,,
1288,1,1,TRUE,60,,,
1289,1,1,TRUE,60,,,
1290,1,1,FALSE,60,,,
1291,0.98,1,FALSE,60,,,
1292,0.96,1,FALSE,60,,,
1293,0.94,1,FALSE,60,,,
1294,0.92,1,FALSE,60,,,
1295,0.9,1,FALSE,60,,,
1296,0.88,1,FALSE,60,,,
1297,0.86,1,FALSE,60,,,
1298,0.84,1,FALSE,60,,,
1299,0.82,1,FALSE,60,,,
1300,0.8,1,FALSE,60,,,
1301,0.78,1,FALSE,60,,,
1302,0.76,1,FALSE,60,,,
1303,0.74,1,FALSE,60,,,
1304,0.72,1,FALSE,60,,,
1305,0.7,1,FALSE,0,,,
1306,0.68,1,FALSE,0,,,
1307,0.66,1,FALSE,0,,,
1308,0.64,1,FALSE,0,,,
1309,0.62,1,FALSE,0,,,
1310,0.6,1,FALSE,0,,,
1311,0.58,1,FALSE,0,,,
1312,0.56,1,FALSE,0,,,
1313,0.54,1,FALSE,0,,,
1314,0.52,1,FALSE,0,,,
1315,0.5,1,FALSE,0,,,
1316,0.48,1,FALSE,0,,,
1317,0.46,1,FALSE,0,,,
1318,0.44,1,FALSE,0,,,
1319,0.42,1,FALSE,0,,,
1320,0.4,1,TRUE,0,,,
1321,0.45,1,TRUE,0,,,
1322,0.5,1,TRUE,0,,,
1323,0.55,1,TRUE,0,,,
1324,0.6,1,TRUE,0,,,
1325,0.65,1,TRUE,0,,,
1326,0.7,1,TRUE,0,,,
1327,0.75,1,TRUE,60,,,
1328,0.8,1,TRUE,60,,,
1329,0.85,1,TRUE,60,,,
1330,0.9,1,TRUE,60,,,
1331,0.95,1,TRUE,60,,,
1332,1,1,TRUE,60,,,
1333,1,1,TRUE,60,,,
1334,1,1,TRUE,60,,,
1335,1,1,TRUE,60,,,
1336,1,1,TRUE,60,,,
1337,1,1,TRUE,60,,,
1338,1,1,TRUE,60,,,
1339,1,1,TRUE,60,,,
1340,1,1,TRUE,60,,,
1341,1,1,TRUE,60,,,
1342,1,1,TRUE,60,,,
1343,1,1,TRUE,60,,,
1344,1,1,TRUE,60,,,
1345,1,1,TRUE,60,,,
1346,1,1,TRUE,60,,,
1347,1,1,TRUE,60,,,
1348,1,1,TRUE,60,,,
1349,1,1,TRUE,60,,,
1350,1,1,FALSE,60,,,
1351,0.98,1,FALSE,60,,,
1352,0.96,1,FALSE,60,,,
1353,0.94,1,FALSE,60,,,
1354,0.92,1,FALSE,60,,,
1355,0.9,1,FALSE,60,,,
1356,0.88,1,FALSE,60,,,
1357,0.86,1,FALSE,60,,,
1358,0.84,1,FALSE,60,,,
1359,0.82,1,FALSE,60,,,
1360,0.8,1,FALSE,60,,,
1361,0.78,1,FALSE,60,,,
1362,0.76,1,FALSE,60,,,
1363,0.74,1,FALSE,60,,,
1364,0.72,1,FALSE,60,,,
1365,0.7,1,FALSE,0,,,
1366,0.68,1,FALSE,0,,,
1367,0.66,1,FALSE,0,,,
1368,0.64,1,FALSE,0,,,
1369,0.62,1,FALSE,0,,,
1370,0.6,1,FALSE,0,,,
1371,0.58,1,FALSE,0,,,
1372,0.56,1,FALSE,0,,,
1373,0.54,1,FALSE,0,,,
1374,0.52,1,FALSE,0,,,
1375,0.5,1,FALSE,0,,,
1376,0.48,1,FALSE,0,,,
1377,0.46,1,FALSE,0,,,
1378,0.44,1,FALSE,0,,,
1379,0.42,1,FALSE,0,,,
1380,0.4,1,TRUE,0,,,
1381,0.45,1,TRUE,0,,,
1382,0.5,1,TRUE,0,,,
1383,0.55,1,TRUE,0,,,
1384,0.6,1,TRUE,0,,,
1385,0.65,1,TRUE,0,,,
1386,0.7,1,TRUE,0,,,
1387,0.75,1,TRUE,60,,,
1388,0.8,1,TRUE,60,,,
1389,0.85,1,TRUE,60,,,
1390,0.9,1,TRUE,60,,,
1391,0.95,1,TRUE,60,,,
1392,1,1,TRUE,60,,,
1393,1,1,TRUE,60,,,
1394,1,1,TRUE,60,,,
1395,1,1,TRUE,60,,,
1396,1,1,TRUE,60,,,
1397,1,1,TRUE,60,,,
1398,1,1,TRUE,60,,,
1399,1,1,TRUE,60,,,
1400,1,1,TRUE,60,,,